og Ka_anostraca dKa_anostracaVScladocera p_anostracaVScladocera Ka_notostraca dKa_anostracaVSnotostraca p_anostracaVSnotostraca Ka_cladocera dKa_cladoceraVSnotostraca p_cladoceraVSnotostraca anostraca_GC_tot anostraca_GC_1st anostraca_GC_2nd anostraca_GC_3rd notostraca_GC_tot notostraca_GC_1st notostraca_GC_2nd notostraca_GC_3rd cladocera_GC_tot cladocera_GC_1st cladocera_GC_2nd cladocera_GC_3rdOG0004926 0.507321 0.0319523 0.228943 0.499797 0.00752395 0.80225 0.475369 -0.0244283 0.80225 0.393 0.461 0.356 0.363 0.440 0.510 0.390 0.419 0.438 0.498 0.345 0.471 
OG0006045 0.454019 0.0460394 0.324011 0.385066 0.0689523 0.118583 0.407979 0.0229129 0.118583 0.385 0.500 0.365 0.288 0.528 0.548 0.403 0.632 0.595 0.582 0.438 0.764 
OG0006046 0.484482 -0.0875921 0.0107288 0.528401 -0.0439193 0.206483 0.572074 0.0436728 0.206483 0.386 0.568 0.267 0.322 0.446 0.570 0.293 0.474 0.389 0.497 0.278 0.393 
OG0006048 0.455919 0.120884 0.0204309 0.321319 0.1346 0.00928214 0.335034 0.0137152 0.00928214 0.428 0.480 0.431 0.373 0.467 0.489 0.461 0.452 0.441 0.497 0.461 0.366 
OG0006049 NA 0.457063 0.339457 0.346697 0.457063 0.339457 0.80376 0.457063 0.339457 0.417 0.500 0.500 0.250 0.516 0.531 0.453 0.562 0.472 0.583 0.375 0.458 
OG0006050 0.283518 -0.0173483 0.582712 0.24721 0.0363088 0.247146 0.300867 0.0536571 0.247146 0.413 0.500 0.380 0.359 0.505 0.543 0.418 0.554 0.476 0.580 0.391 0.457 
OG0006053 0.607445 0.0626784 0.497488 0.457764 0.14968 0.103245 0.544766 0.0870019 0.103245 0.427 0.386 0.421 0.474 0.461 0.491 0.431 0.461 0.407 0.433 0.357 0.433 
OG0006054 0.438325 -0.0157145 0.698334 0.426999 0.0113259 0.795389 0.454039 0.0270404 0.795389 0.423 0.515 0.393 0.362 0.512 0.583 0.449 0.503 0.491 0.540 0.445 0.488 
OG0006056 0.142216 0.0256524 0.0732561 0.129295 0.0129216 0.400502 0.116564 -0.0127308 0.400502 0.421 0.529 0.438 0.297 0.486 0.575 0.431 0.451 0.477 0.569 0.428 0.436 
OG0006058 0.576943 0.154224 0.00403315 0.353831 0.223112 6.32744e-05 0.422719 0.0688877 6.32744e-05 0.398 0.472 0.382 0.340 0.445 0.470 0.319 0.544 0.426 0.479 0.326 0.472 
OG0006060 1.13219 0.200743 0.193262 0.862205 0.269983 0.0735559 0.931446 0.0692409 0.0735559 0.435 0.500 0.449 0.357 0.494 0.583 0.487 0.411 0.429 0.456 0.408 0.422 
OG0006062 0.0919959 -0.00178923 0.979995 0.0568337 0.0351622 0.440707 0.0937851 0.0369514 0.440707 0.436 0.692 0.308 0.308 0.458 0.692 0.308 0.375 0.410 0.615 0.346 0.269 
OG0006063 0.422184 -0.0525253 0.154136 0.44499 -0.0228058 0.566722 0.474709 0.0297195 0.566722 0.390 0.485 0.320 0.364 0.463 0.560 0.353 0.478 0.424 0.528 0.322 0.422 
OG0006064 0.588609 0.124015 0.0191246 0.398871 0.189738 0.000194519 0.464594 0.065723 0.000194519 0.362 0.491 0.289 0.306 0.463 0.506 0.356 0.528 0.425 0.506 0.393 0.376 
OG0006066 0.926827 0.0729133 0.59607 0.853914 0.0814641 0.389718 0.935378 0.0814641 0.389718 0.387 0.434 0.465 0.263 0.531 0.667 0.481 0.444 0.531 0.663 0.495 0.434 
OG0006067 0.844119 0.238712 0.0226754 0.525956 0.318163 0.00326109 0.605406 0.0794504 0.00326109 0.449 0.529 0.500 0.317 0.503 0.548 0.495 0.466 0.530 0.558 0.535 0.497 
OG0006068 0.697147 0.10522 0.201469 0.649031 0.0481161 0.593407 0.591927 -0.0571037 0.593407 0.357 0.548 0.243 0.278 0.472 0.635 0.353 0.427 0.431 0.557 0.293 0.443 
OG0006070 0.535476 0.223294 0.000361386 0.27032 0.265156 9.29316e-05 0.312181 0.0418616 9.29316e-05 0.333 0.435 0.315 0.250 0.426 0.514 0.348 0.417 0.442 0.554 0.321 0.451 
OG0006071 0.481916 -0.0367805 0.315627 0.476002 0.00591451 0.873877 0.518697 0.042695 0.873877 0.435 0.477 0.450 0.378 0.500 0.546 0.451 0.503 0.525 0.586 0.471 0.518 
OG0006072 0.104411 0.00773928 0.54873 0.108437 -0.00402659 0.558826 0.0966714 -0.0117659 0.558826 0.465 0.545 0.498 0.351 0.534 0.575 0.481 0.544 0.515 0.579 0.481 0.486 
OG0006078 NA NA NA NA NA NA NA NA NA -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 
OG0006081 0.519995 0.0387784 0.0301048 0.477209 0.0427854 0.0192907 0.481216 0.00400697 0.0192907 0.403 0.501 0.381 0.327 0.472 0.539 0.392 0.484 0.468 0.550 0.382 0.473 
OG0006082 0.452129 0.0366721 0.352975 0.438982 0.013147 0.752842 0.415457 -0.0235251 0.752842 0.391 0.507 0.338 0.329 0.454 0.543 0.363 0.457 0.455 0.545 0.346 0.476 
OG0006083 0.571476 0.0172658 0.689705 0.49699 0.0744858 0.106904 0.55421 0.05722 0.106904 0.401 0.526 0.312 0.364 0.413 0.493 0.352 0.396 0.411 0.530 0.310 0.394 
OG0006084 0.531813 0.182598 1.2589e-05 0.341427 0.190385 4.57903e-06 0.349215 0.0077875 4.57903e-06 0.419 0.461 0.461 0.333 0.479 0.524 0.449 0.465 0.453 0.488 0.448 0.422 
OG0006085 0.846738 0.0522461 0.42849 0.740751 0.105987 0.0840278 0.794492 0.053741 0.0840278 0.417 0.505 0.353 0.393 0.453 0.526 0.366 0.466 0.466 0.554 0.368 0.475 
OG0006086 0.351142 0.0763405 1.30366e-06 0.285403 0.0657386 5.5049e-05 0.274801 -0.0106019 5.5049e-05 0.429 0.549 0.385 0.352 0.458 0.542 0.369 0.463 0.459 0.571 0.361 0.445 
OG0006089 0.314019 0.0594655 0.0596972 0.203144 0.110875 0.000262012 0.254553 0.0514092 0.000262012 0.411 0.485 0.364 0.385 0.473 0.501 0.381 0.537 0.501 0.541 0.361 0.601 
OG0006091 0.598288 0.104269 0.000948373 0.466132 0.132156 4.40367e-05 0.494019 0.0278872 4.40367e-05 0.423 0.536 0.335 0.399 0.461 0.551 0.352 0.481 0.473 0.547 0.367 0.505 
OG0006098 0.544328 -0.00134274 0.968014 0.518871 0.0254572 0.456749 0.545671 0.0268 0.456749 0.381 0.507 0.349 0.289 0.553 0.591 0.414 0.654 0.550 0.588 0.410 0.653 
OG0006100 0.469674 0.0295288 0.325321 0.459201 0.0104727 0.749067 0.440145 -0.0190561 0.749067 0.375 0.389 0.338 0.398 0.412 0.493 0.327 0.417 0.442 0.500 0.332 0.495 
OG0006102 0.336168 0.0307747 0.28806 0.284559 0.0516087 0.0706442 0.305393 0.020834 0.0706442 0.394 0.462 0.357 0.362 0.472 0.539 0.392 0.485 0.484 0.557 0.381 0.514 
OG0006103 0.359234 0.108434 2.73559e-05 0.26911 0.0901237 0.000791711 0.2508 -0.0183105 0.000791711 0.400 0.454 0.389 0.357 0.442 0.504 0.362 0.461 0.490 0.525 0.379 0.568 
OG0006104 0.215052 0.0249972 0.32129 0.160234 0.0548188 0.0180892 0.190055 0.0298216 0.0180892 0.381 0.365 0.337 0.442 0.428 0.382 0.348 0.553 0.386 0.376 0.331 0.450 
OG0006105 0.737669 -0.0314997 0.578869 0.800826 -0.0631566 0.306187 0.769169 -0.031657 0.306187 0.412 0.482 0.407 0.347 0.455 0.535 0.417 0.411 0.457 0.496 0.429 0.446 
OG0006108 0.411264 -0.00366787 0.89246 0.410525 0.000739245 0.979507 0.414932 0.00440712 0.979507 0.399 0.472 0.372 0.352 0.438 0.532 0.369 0.414 0.477 0.520 0.388 0.523 
OG0006109 0.26112 0.0164893 0.633391 0.206311 0.0548089 0.150698 0.244631 0.0383196 0.150698 0.413 0.520 0.333 0.387 0.432 0.547 0.287 0.462 0.431 0.600 0.347 0.347 
OG0006113 0.26505 0.198556 0.0033541 0.0495266 0.215523 0.00104286 0.0664944 0.0169678 0.00104286 0.450 0.525 0.550 0.275 0.618 0.562 0.550 0.741 0.617 0.488 0.550 0.812 
OG0006115 0.336391 0.163015 0.000419411 0.228094 0.108297 0.0143165 0.173376 -0.0547183 0.0143165 0.424 0.489 0.413 0.370 0.456 0.504 0.375 0.488 0.418 0.438 0.362 0.453 
OG0006117 0.860224 0.236834 0.000412172 0.556766 0.303458 6.19501e-06 0.62339 0.0666242 6.19501e-06 0.391 0.492 0.377 0.304 0.420 0.508 0.334 0.419 0.439 0.483 0.388 0.445 
OG0006120 0.526792 0.038191 0.45518 0.4401 0.0866924 0.0749715 0.488601 0.0485014 0.0749715 0.368 0.472 0.384 0.248 0.449 0.506 0.375 0.467 0.407 0.464 0.412 0.344 
OG0006121 0.617868 0.090908 0.0269571 0.489089 0.128779 0.00308211 0.52696 0.0378715 0.00308211 0.390 0.467 0.337 0.366 0.480 0.592 0.349 0.499 0.444 0.545 0.351 0.435 
OG0006122 0.0660727 -0.00762607 0.454683 0.0582688 0.00780393 0.41158 0.0736987 0.01543 0.41158 0.426 0.495 0.429 0.353 0.493 0.539 0.436 0.504 0.441 0.531 0.443 0.348 
OG0006123 0.228896 0.0131999 0.301392 0.207385 0.0215111 0.0986282 0.215696 0.00831117 0.0986282 0.419 0.527 0.375 0.355 0.480 0.545 0.378 0.517 0.510 0.566 0.391 0.574 
OG0006124 0.404594 0.113295 2.03977e-05 0.30619 0.0984044 0.000683811 0.291299 -0.0148902 0.000683811 0.369 0.429 0.335 0.343 0.450 0.450 0.361 0.539 0.445 0.490 0.357 0.490 
OG0006125 0.515212 0.0481766 0.705679 0.37556 0.139652 0.260038 0.467036 0.0914752 0.260038 0.402 0.564 0.385 0.256 0.491 0.574 0.385 0.516 0.453 0.581 0.256 0.521 
OG0006127 0.242852 0.0271659 0.258197 0.207244 0.0356078 0.150808 0.215686 0.00844192 0.150808 0.375 0.473 0.311 0.342 0.438 0.511 0.365 0.438 0.450 0.544 0.371 0.435 
OG0006129 0.519564 0.0309558 0.376588 0.487349 0.0322149 0.353631 0.488608 0.00125916 0.353631 0.385 0.523 0.340 0.291 0.447 0.545 0.358 0.439 0.475 0.553 0.400 0.474 
OG0006130 0.706943 0.105911 0.0981687 0.669786 0.0371572 0.565472 0.601033 -0.0687537 0.565472 0.370 0.471 0.268 0.373 0.428 0.515 0.326 0.444 0.422 0.542 0.317 0.405 
OG0006132 0.902647 0.392713 0.0302702 0.80475 0.0978967 0.993188 0.509934 -0.294816 0.993188 0.482 0.500 0.316 0.632 0.413 0.424 0.368 0.447 0.480 0.518 0.289 0.632 
OG0006133 0.469181 0.0309806 0.441808 0.45028 0.0189005 0.670888 0.4382 -0.0120801 0.670888 0.353 0.451 0.301 0.307 0.458 0.558 0.377 0.440 0.421 0.492 0.318 0.453 
OG0006135 0.515191 0.0625865 0.328648 0.323261 0.19193 0.000956393 0.452605 0.129344 0.000956393 0.448 0.500 0.431 0.414 0.473 0.564 0.413 0.444 0.511 0.560 0.435 0.539 
OG0006136 0.544313 0.196637 0.00591546 0.352437 0.191876 0.0140586 0.347675 -0.00476187 0.0140586 0.414 0.557 0.329 0.357 0.434 0.453 0.333 0.516 0.448 0.481 0.343 0.519 
OG0006139 0.194325 0.0450798 0.00061782 0.145905 0.0484201 0.000244169 0.149245 0.00334028 0.000244169 0.404 0.509 0.362 0.340 0.451 0.532 0.355 0.465 0.490 0.544 0.363 0.565 
OG0006140 0.568302 0.0393965 0.3881 0.501196 0.0671063 0.128187 0.528906 0.0277098 0.128187 0.421 0.511 0.379 0.374 0.465 0.535 0.400 0.459 0.413 0.506 0.349 0.383 
OG0006141 0.637425 0.0760218 0.250833 0.645534 -0.00810919 0.911927 0.561403 -0.084131 0.911927 0.455 0.628 0.347 0.388 0.470 0.619 0.371 0.419 0.483 0.620 0.342 0.488 
OG0006142 0.476343 0.097599 0.0703413 0.391878 0.0844648 0.148218 0.378744 -0.0131342 0.148218 0.421 0.557 0.336 0.369 0.449 0.534 0.333 0.480 0.410 0.440 0.303 0.486 
OG0006143 0.469401 -0.0353596 0.434634 0.461826 0.00757457 0.871589 0.50476 0.0429342 0.871589 0.368 0.478 0.313 0.313 0.429 0.507 0.329 0.452 0.388 0.493 0.333 0.339 
OG0006144 0.471295 0.0978103 0.000650117 0.389926 0.0813686 0.0108289 0.373485 -0.0164417 0.0108289 0.419 0.531 0.361 0.365 0.503 0.580 0.422 0.509 0.523 0.591 0.383 0.594 
OG0006145 0.715078 0.159754 0.0022478 0.506866 0.208212 4.31298e-05 0.555325 0.0484585 4.31298e-05 0.371 0.510 0.291 0.311 0.470 0.628 0.372 0.409 0.438 0.580 0.363 0.371 
OG0006147 0.44784 0.0920214 0.00206254 0.416409 0.0314303 0.339119 0.355818 -0.0605912 0.339119 0.433 0.561 0.371 0.367 0.470 0.587 0.383 0.441 0.453 0.578 0.369 0.411 
OG0006151 0.27517 0.00341509 0.870195 0.281946 -0.00677524 0.767162 0.271755 -0.0101903 0.767162 0.405 0.516 0.352 0.348 0.469 0.553 0.351 0.504 0.475 0.551 0.357 0.518 
OG0006153 0.629064 0.171924 0.00492567 0.408077 0.220987 0.000362168 0.45714 0.0490633 0.000362168 0.407 0.538 0.423 0.260 0.443 0.572 0.376 0.380 0.447 0.596 0.385 0.361 
OG0006156 1.02867 0.148358 0.217554 0.837856 0.190815 0.136608 0.880312 0.0424563 0.136608 0.359 0.438 0.314 0.324 0.423 0.540 0.319 0.410 0.392 0.502 0.276 0.397 
OG0006157 0.585626 0.0691225 0.233122 0.554111 0.0315143 0.628037 0.516503 -0.0376082 0.628037 0.412 0.585 0.311 0.340 0.416 0.533 0.343 0.373 0.436 0.608 0.292 0.406 
OG0006158 0.399333 0.07993 0.0252751 0.332895 0.0664381 0.0819673 0.319403 -0.0134919 0.0819673 0.421 0.542 0.356 0.364 0.488 0.571 0.369 0.524 0.456 0.582 0.339 0.446 
OG0006161 0.579296 0.0733976 0.236168 0.547204 0.0320918 0.618789 0.505898 -0.0413058 0.618789 0.308 0.387 0.284 0.252 0.432 0.506 0.358 0.432 0.384 0.465 0.314 0.372 
OG0006164 0.611242 0.131845 0.0360445 0.496705 0.114537 0.0725669 0.479397 -0.0173084 0.0725669 0.319 0.400 0.222 0.333 0.400 0.475 0.300 0.426 0.400 0.489 0.317 0.394 
OG0006166 0.34626 0.0489999 0.126863 0.310692 0.0355677 0.290576 0.29726 -0.0134321 0.290576 0.385 0.515 0.325 0.315 0.448 0.509 0.336 0.498 0.434 0.487 0.347 0.470 
OG0006167 0.49243 0.23949 3.23322e-05 0.22869 0.26374 1.35067e-06 0.25294 0.0242501 1.35067e-06 0.379 0.495 0.266 0.376 0.428 0.539 0.314 0.430 0.439 0.560 0.344 0.413 
OG0006169 0.496723 0.0419402 0.310821 0.38685 0.109873 0.00378886 0.454783 0.0679331 0.00378886 0.427 0.515 0.432 0.335 0.502 0.557 0.468 0.482 0.481 0.558 0.425 0.459 
OG0006170 0.440399 0.215497 9.87267e-06 0.231302 0.209098 4.24297e-05 0.224902 -0.00639918 4.24297e-05 0.432 0.574 0.417 0.306 0.449 0.638 0.300 0.409 0.424 0.639 0.290 0.343 
OG0006171 0.190515 -0.0104027 0.521209 0.196251 -0.00573573 0.705573 0.200918 0.00466702 0.705573 0.400 0.490 0.363 0.347 0.499 0.524 0.393 0.579 0.504 0.515 0.375 0.622 
OG0006172 0.655931 0.285175 4.92836e-05 0.339219 0.316712 8.12472e-06 0.370756 0.0315375 8.12472e-06 0.394 0.568 0.333 0.280 0.469 0.594 0.353 0.459 0.446 0.530 0.361 0.447 
OG0006173 0.47247 -0.0679256 0.127711 0.473183 -0.000712905 0.98729 0.540395 0.0672127 0.98729 0.413 0.420 0.427 0.393 0.515 0.520 0.456 0.570 0.521 0.513 0.467 0.582 
OG0006174 0.650646 -0.030151 0.629742 0.715343 -0.0646972 0.343902 0.680797 -0.0345462 0.343902 0.430 0.507 0.485 0.299 0.504 0.574 0.457 0.482 0.453 0.582 0.381 0.396 
OG0006177 1.11236 0.171955 0.248674 1.00441 0.107941 0.456168 0.940401 -0.0640136 0.456168 0.452 0.508 0.483 0.364 0.496 0.521 0.454 0.514 0.490 0.520 0.424 0.525 
OG0006179 0.593265 0.115503 0.43458 0.461769 0.131496 0.373011 0.477762 0.0159926 0.373011 0.402 0.655 0.276 0.276 0.414 0.596 0.374 0.271 0.398 0.448 0.287 0.460 
OG0006180 1.29087 0.546609 0.0770207 0.667904 0.622964 0.0371878 0.744258 0.0763546 0.0371878 0.421 0.632 0.289 0.342 0.480 0.655 0.309 0.477 0.482 0.649 0.360 0.439 
OG0006182 0.685555 0.232639 0.0747713 0.482197 0.203358 0.1297 0.452916 -0.0292812 0.1297 0.398 0.415 0.415 0.366 0.427 0.613 0.380 0.289 0.398 0.496 0.309 0.390 
OG0006183 0.571295 0.0607867 0.114182 0.536603 0.0346924 0.367268 0.510508 -0.0260943 0.367268 0.370 0.438 0.336 0.336 0.459 0.509 0.366 0.501 0.392 0.458 0.343 0.374 
OG0006184 0.493205 0.0422264 0.175385 0.476196 0.0170097 0.580161 0.450979 -0.0252167 0.580161 0.393 0.482 0.393 0.304 0.457 0.539 0.393 0.439 0.422 0.492 0.391 0.382 
OG0006186 0.753982 0.0819246 0.278686 0.634188 0.119794 0.111339 0.672057 0.0378693 0.111339 0.371 0.440 0.284 0.388 0.432 0.537 0.317 0.442 0.411 0.497 0.316 0.420 
OG0006187 0.232364 -0.136375 0.000210517 0.284267 -0.0519032 0.137079 0.368739 0.0844717 0.137079 0.415 0.504 0.336 0.403 0.466 0.542 0.368 0.488 0.434 0.517 0.349 0.437 
OG0006189 0.326668 0.0402258 0.179737 0.251245 0.075423 0.01604 0.286442 0.0351972 0.01604 0.425 0.513 0.398 0.364 0.482 0.573 0.457 0.417 0.466 0.564 0.425 0.408 
OG0006190 0.533333 0.0977724 0.0208861 0.433024 0.100309 0.0228779 0.43556 0.00253619 0.0228779 0.420 0.477 0.413 0.372 0.497 0.542 0.456 0.491 0.508 0.511 0.456 0.555 
OG0006191 0.481551 0.0986027 0.0668384 0.420456 0.0610946 0.21652 0.382948 -0.0375081 0.21652 0.395 0.478 0.292 0.416 0.466 0.513 0.393 0.493 0.392 0.482 0.314 0.381 
OG0006193 0.324509 0.0225152 0.46695 0.277169 0.04734 0.16609 0.301993 0.0248249 0.16609 0.369 0.500 0.348 0.259 0.435 0.508 0.355 0.443 0.435 0.479 0.346 0.481 
OG0006194 0.23751 -0.0404255 0.230462 0.21366 0.0238493 0.463563 0.277935 0.0642748 0.463563 0.405 0.534 0.379 0.302 0.482 0.546 0.389 0.511 0.504 0.591 0.405 0.517 
OG0006195 0.201377 -0.0196048 0.388046 0.200628 0.000748845 0.970651 0.220982 0.0203537 0.970651 0.471 0.606 0.503 0.303 0.512 0.663 0.489 0.382 0.495 0.641 0.512 0.333 
OG0006196 0.534012 0.0619621 0.256238 0.475474 0.0585376 0.290014 0.47205 -0.00342449 0.290014 0.401 0.524 0.347 0.331 0.433 0.465 0.344 0.490 0.360 0.431 0.339 0.310 
OG0006198 0.717693 0.278713 0.0446724 0.380051 0.337642 0.0175461 0.43898 0.0589285 0.0175461 0.368 0.345 0.414 0.345 0.412 0.397 0.384 0.457 0.448 0.506 0.322 0.517 
OG0006200 0.421108 0.0496722 0.0514587 0.371165 0.0499431 0.0662857 0.371436 0.000270958 0.0662857 0.407 0.497 0.465 0.260 0.467 0.490 0.473 0.437 0.487 0.497 0.473 0.491 
OG0006202 0.218792 0.0408019 0.076522 0.173463 0.0453286 0.0443751 0.17799 0.00452672 0.0443751 0.416 0.589 0.391 0.267 0.480 0.577 0.402 0.460 0.501 0.581 0.375 0.546 
OG0006203 0.19584 -0.0842199 0.0385111 0.196599 -0.000759631 0.982555 0.280059 0.0834602 0.982555 0.461 0.568 0.469 0.346 0.489 0.591 0.478 0.399 0.436 0.527 0.469 0.313 
OG0006205 0.683745 0.165089 0.0059228 0.428548 0.255197 8.2621e-06 0.518657 0.0901082 8.2621e-06 0.403 0.528 0.346 0.336 0.461 0.568 0.324 0.491 0.411 0.528 0.330 0.374 
OG0006206 0.919589 0.392268 0.000169993 0.470237 0.449352 1.10199e-05 0.527321 0.0570839 1.10199e-05 0.397 0.436 0.382 0.373 0.451 0.549 0.384 0.420 0.420 0.518 0.409 0.333 
OG0006207 0.5048 0.0510181 0.205952 0.484272 0.0205282 0.650631 0.453782 -0.0304899 0.650631 0.368 0.556 0.206 0.341 0.397 0.590 0.240 0.360 0.448 0.607 0.218 0.520 
OG0006208 0.224767 -0.0851818 0.0335249 0.25668 -0.0319122 0.345285 0.309949 0.0532696 0.345285 0.391 0.512 0.360 0.302 0.449 0.526 0.353 0.467 0.407 0.547 0.360 0.314 
OG0006213 0.930234 0.155041 0.0121455 0.798195 0.132039 0.0478962 0.775193 -0.0230023 0.0478962 0.357 0.408 0.320 0.344 0.401 0.469 0.327 0.408 0.438 0.508 0.338 0.468 
OG0006215 NA NA NA NA NA NA NA NA NA 0.238 0.286 0.286 0.143 0.423 0.429 0.393 0.446 0.468 0.595 0.286 0.524 
OG0006217 0.586247 0.0244474 0.589231 0.515653 0.0705932 0.138259 0.561799 0.0461458 0.138259 0.336 0.379 0.320 0.311 0.444 0.509 0.376 0.449 0.413 0.476 0.364 0.399 
OG0006218 0.244731 -0.0205217 0.414499 0.236389 0.00834195 0.725787 0.265253 0.0288637 0.725787 0.406 0.588 0.333 0.298 0.482 0.619 0.397 0.431 0.436 0.596 0.366 0.346 
OG0006219 0.73999 -0.0152313 0.850133 0.731128 0.00886272 0.915564 0.755222 0.024094 0.915564 0.450 0.564 0.457 0.330 0.483 0.560 0.423 0.465 0.550 0.574 0.463 0.612 
OG0006220 0.821194 0.0882399 0.464367 0.573379 0.247815 0.0368888 0.732954 0.159575 0.0368888 0.449 0.472 0.486 0.389 0.556 0.556 0.514 0.597 0.576 0.625 0.542 0.560 
OG0006221 0.678212 0.173963 0.0126554 0.457329 0.220883 0.00205516 0.504249 0.0469198 0.00205516 0.390 0.449 0.356 0.364 0.429 0.505 0.374 0.407 0.367 0.470 0.326 0.305 
OG0006223 0.447288 -0.0367744 0.396312 0.421021 0.0262674 0.50614 0.484063 0.0630418 0.50614 0.415 0.483 0.390 0.372 0.447 0.517 0.367 0.458 0.449 0.535 0.370 0.442 
OG0006224 0.358372 -0.0802287 0.0214739 0.335913 0.0224598 0.432596 0.438601 0.102689 0.432596 0.431 0.496 0.496 0.303 0.529 0.536 0.508 0.543 0.581 0.588 0.494 0.662 
OG0006225 0.466704 -0.0353755 0.464673 0.43041 0.0362942 0.496274 0.502079 0.0716697 0.496274 0.389 0.454 0.333 0.380 0.469 0.565 0.352 0.491 0.480 0.568 0.333 0.540 
OG0006227 0.584407 0.0707573 0.00336193 0.484369 0.100038 3.95672e-05 0.513649 0.0292802 3.95672e-05 0.375 0.477 0.324 0.323 0.445 0.519 0.337 0.480 0.438 0.534 0.334 0.445 
OG0006228 0.328484 -0.0284311 0.57041 0.320396 0.00808856 0.861943 0.356915 0.0365196 0.861943 0.393 0.432 0.405 0.342 0.530 0.446 0.472 0.673 0.523 0.441 0.471 0.655 
OG0006230 0.459329 0.059022 0.27211 0.370288 0.0890411 0.107527 0.400307 0.0300191 0.107527 0.366 0.475 0.317 0.307 0.447 0.540 0.323 0.479 0.414 0.538 0.277 0.426 
OG0006231 0.836524 0.273129 1.76092e-05 0.5071 0.329424 7.06945e-07 0.563395 0.0562948 7.06945e-07 0.409 0.512 0.355 0.360 0.438 0.593 0.335 0.385 0.450 0.542 0.318 0.490 
OG0006233 0.291066 0.0772628 0.0073426 0.200337 0.0907291 0.00113037 0.213804 0.0134664 0.00113037 0.476 0.556 0.515 0.357 0.546 0.591 0.471 0.575 0.593 0.596 0.499 0.682 
OG0006235 0.416682 0.0400261 0.227164 0.448091 -0.0314092 0.393846 0.376656 -0.0714354 0.393846 0.389 0.486 0.344 0.336 0.468 0.500 0.392 0.510 0.434 0.526 0.348 0.429 
OG0006236 0.503574 -0.0169943 0.778393 0.522408 -0.0188341 0.760241 0.520568 -0.00183981 0.760241 0.395 0.526 0.368 0.289 0.478 0.589 0.411 0.434 0.423 0.474 0.368 0.428 
OG0006237 1.124 0.704671 0.00106681 0.416505 0.707494 0.00143918 0.419328 0.0028227 0.00143918 0.490 0.633 0.449 0.388 0.468 0.577 0.357 0.469 0.327 0.480 0.306 0.194 
OG0006243 0.625514 0.331763 1e-07 0.282587 0.342927 1e-07 0.293752 0.0111642 1e-07 0.415 0.523 0.368 0.355 0.473 0.584 0.335 0.502 0.461 0.591 0.336 0.456 
OG0006244 0.234751 0.0586238 0.0153361 0.17108 0.0636714 0.0207485 0.176127 0.00504758 0.0207485 0.401 0.529 0.345 0.328 0.437 0.625 0.301 0.383 0.433 0.571 0.336 0.392 
OG0006245 0.629592 0.2585 1e-07 0.42099 0.208602 2.20386e-06 0.371091 -0.0498986 2.20386e-06 0.363 0.447 0.302 0.340 0.419 0.463 0.361 0.432 0.436 0.503 0.364 0.443 
OG0006246 0.256573 -0.0183103 0.490624 0.244587 0.0119859 0.643006 0.274883 0.0302962 0.643006 0.426 0.534 0.418 0.327 0.450 0.519 0.388 0.442 0.447 0.540 0.378 0.421 
OG0006251 0.725488 0.0879186 0.217059 0.661044 0.064444 0.391337 0.637569 -0.0234746 0.391337 0.358 0.393 0.385 0.295 0.487 0.483 0.401 0.578 0.451 0.459 0.413 0.481 
OG0006253 1.0913 0.247645 0.016747 0.864808 0.226494 0.0212287 0.843657 -0.0211513 0.0212287 0.346 0.422 0.242 0.373 0.429 0.561 0.264 0.463 0.496 0.593 0.280 0.615 
OG0006254 0.34265 0.1129 0.0136646 0.19904 0.14361 0.00183605 0.22975 0.0307098 0.00183605 0.455 0.527 0.429 0.411 0.485 0.450 0.401 0.604 0.461 0.497 0.426 0.461 
OG0006255 0.429268 0.0573509 0.0192196 0.329405 0.099863 1.50842e-05 0.371918 0.0425121 1.50842e-05 0.382 0.491 0.339 0.315 0.441 0.497 0.343 0.483 0.489 0.556 0.362 0.548 
OG0006259 0.37434 0.0486088 0.100507 0.340282 0.0340579 0.239436 0.325731 -0.0145509 0.239436 0.373 0.393 0.345 0.380 0.436 0.438 0.381 0.489 0.411 0.421 0.351 0.461 
OG0006261 0.0492288 0.0147416 0.0725761 0.031031 0.0181979 0.0228981 0.0344872 0.00345624 0.0228981 0.436 0.582 0.381 0.344 0.488 0.573 0.375 0.518 0.438 0.572 0.375 0.368 
OG0006262 0.359172 0.0190693 0.545692 0.325005 0.0341671 0.271526 0.340103 0.0150978 0.271526 0.395 0.561 0.306 0.316 0.419 0.531 0.314 0.411 0.415 0.527 0.332 0.386 
OG0006263 0.292384 -0.00969599 0.742571 0.281047 0.0113372 0.676792 0.30208 0.0210332 0.676792 0.425 0.526 0.474 0.274 0.477 0.501 0.456 0.475 0.481 0.519 0.467 0.459 
OG0006264 0.263894 0.0107518 0.545939 0.263651 0.000242806 0.990832 0.253142 -0.010509 0.990832 0.412 0.498 0.350 0.388 0.456 0.536 0.395 0.435 0.491 0.526 0.393 0.553 
OG0006265 1.11882 0.475883 0.00210412 0.69122 0.427598 0.00647931 0.642935 -0.0482851 0.00647931 0.379 0.409 0.391 0.336 0.480 0.527 0.373 0.540 0.433 0.470 0.361 0.470 
